jersey_number;"position";"player";"years_active"
25;"C";"ACTON, Keith";"1988-93"
36;"LW";"ADAMS, Greg";"1980-82"
25;"LW";"ADAMS, Greg";"1980-82"
27;"LW";"AFANASENKOV, Dmitry";"2006-07"
42;"RW";"AKESON, Jason";"2012-**"
41;"D";"ALBERTS, Andrew";"2008-09"
19;"RW";"ALLISON, Ray";"1981-85, 86-87"
36;"RW";"ALLISON, Ray";"1981-85, 86-87"
11;"RW";"AMONTE, Tony";"2002-04"
37;"D";"ANDERSON, Shawn";"1994-95"
14;"LW";"ANDERSSON, Mikael";"1998-00"
7;"C";"ANGOTTI, Lou";"1967-68"
8;"LW";"ANTOSKI, Shawn";"1994-96"
58;"LW";"ARMSTRONG, Bill";"H."
6;"D";"ARTHUR, Fred";"1981-82"
45;"RW";"ASHAM, Aaron";"2008-10"
4;"D";"ASHBEE, Barry";"1970-74"
44;"D";"BABYCH, Dave";"1997-99"
33;"G";"BACASHIHUA, Jason";"2012"
30;"G";"BACKLUND, Johan";"2009-12"
34;"D";"BAILEY, Reid";"1980-82"
35;"D";"BAILEY, Reid";"1980-82"
36;"D";"BAILEY, Reid";"1980-82"
9;"D";"BAILEY, Reid";"1980-82"
24;"D";"BALL, Terry";"1967-68, 69-70"
7;"LW";"BARBER, Bill";"1972-85"
23;"D";"BARNES, Norm";"1976-77, 79-81"
25;"D";"BARNES, Norm";"1976-77, 79-81"
8;"D";"BARON, Murray";"1989-91"
20;"RW";"BARRIE, Len";"1990-93"
34;"RW";"BARRIE, Len";"1990-93"
3;"D";"BARTULIS, Oskars";"2009-12"
32;"D";"BAST, Ryan";"1998-00"
21;"D";"BATHE, Frank";"1977-84"
31;"D";"BATHE, Frank";"1977-84"
5;"D";"BATHE, Frank";"1977-84"
5;"D";"BAUMGARTNER, Nolan";"2006-07"
35;"G";"BEAUREGARD, Stephane";"1992-93"
30;"G";"BELHUMEUR, Michel";"1972-73"
35;"G";"BELHUMEUR, Michel";"1972-73"
22;"LW";"BENNETT, Harvey";"1976-78"
19;"D";"BENNING, Brian";"1991-93"
42;"LW";"BERANEK, Josef";"1992-95"
19;"C";"BERGEN, Todd";"1984-85"
42;"C";"BERGEN, Todd";"1984-85"
37;"C";"BERGLUND, Bo";"1985-86"
19;"C";"BERGLUND, Bo";"1985-86"
19;"C";"BERNIER, Serge";"1968-72"
21;"C";"BERNIER, Serge";"1968-72"
34;"LW";"BERUBE, Craig";"1986-91, 98-00"
17;"LW";"BERUBE, Craig";"1986-91, 98-00"
12;"LW";"BERUBE, Craig";"1986-91, 98-00"
32;"LW";"BERUBE, Craig";"1986-91, 98-00"
11;"C";"BETTS, Blair";"2009-12"
46;"C";"BIGGS, Don";"1989-90"
43;"G";"BIRON, Martin";"2006-09"
8;"LW";"BLACKBURN, Don";"1967-69"
4;"D";"BLADON, Tom";"1972-78"
23;"D";"BLADON, Tom";"1972-78"
3;"D";"BLADON, Tom";"1972-78"
33;"(DNP)";"BLOSKI, Mike";"1985-86"
35;"G";"BOBROVSKY, Sergei";"2010-12"
40;"LW";"BOIVIN, Claude";"1991-94"
10;"LW";"BOIVIN, Claude";"1991-94"
17;"RW";"BOLAND, Mike.";"1974-75"
5;"RW";"BOLAND, Mike.";"1974-75"
28;"D";"BOTELL, Mark";"1981-82"
33;"G";"BOUCHER, Brian";"1999-02, 2009-11"
21;"RW";"BOULERICE, Jesse";"2001-02, 2007-08"
36;"RW";"BOULERICE, Jesse";"2001-02, 2007-08"
43;"D";"BOURDON, Marc-Andre";"2011-14"
24;"D";"BOYNTON, Nick";"2010-11"
28;"D";"BOWEN, Jason";"1992-97"
53;"D";"BOWEN, Jason";"1992-97"
8;"D";"BOWEN, Jason";"1992-97"
34;"D";"BOWEN, Jason";"1992-97"
87;"LW";"BRASHEAR, Donald";"2001-06"
55;"RW";"BRENDL, Pavel";"2001-03"
34;"LW";"BRICKLEY, Andy";"1982-83"
10;"C";"BRIDGMAN, Mel";"1975-82"
48;"RW";"BRIERE, Danny";"2007-13"
40;"D";"BRIMANIS, Aris";"1993-94, 95-97"
3;"D";"BRIMANIS, Aris";"1993-94, 95-97"
17;"C/LW";"BRIND’AMOUR, Rod";"1991-00"
25;"D";"BROSSART, Willie";"1970-73"
3;"D";"BROSSART, Willie";"1970-73"
10;"D";"BROSSART, Willie";"1970-73"
32;"RW";"BROWN, Dave";"1982-89, 91-95"
21;"RW";"BROWN, Dave";"1982-89, 91-95"
3;"D";"BROWN, Larry";"1971-72"
30;"G";"BRYZGALOV, Ilya";"2011-13"
10;"C";"BULLARD, Mike";"1988-90"
28;"C";"BUREAU, Marc";"1998-00"
33;"G";"BURKE, Sean";"1997-98, 2003-04"
41;"G";"BURKE, Sean";"1997-98, 2003-04"
2;"D";"BURT, Adam";"1998-00"
21;"D";"BUSNIUK, Mike";"1979-81"
28;"D";"BUSNIUK, Mike";"1979-81"
22;"C";"BUTSAYEV, Viacheslav";"1992-94"
26;"C";"BUTSAYEV, Viacheslav";"1992-94"
22;"RW";"BYERS, Mike";"1968-69"
19;"LW";"CALDER, Kyle";"2006-07"
28;"RW";"CALLANDER, Drew";"1976-79"
13;"LW";"CARCILLO, Dan";"2008-11"
29;"D";"CARKNER, Terry";"1988-93"
25;"D";"CARLE, Matt";"2008-12"
21;"D";"CARRUTHERS, Dwight";"1967-68"
35;"G";"CARON, Sebastien";"(DNP)"
18;"LW";"CARSON, Lindsay";"1981-88"
17;"C";"CARTER, Jeff";"2005-11"
32;"G";"CECHMANEK, Roman";"2000-03"
35;"G";"CHABOT, Frederic";"1993-94"
5;"D";"CHERRY, Dick";"1968-70"
19;"RW";"CHOUINARD, Eric";"2002-04, 05-06"
15;"RW";"CHOUINARD, Eric";"2002-04, 05-06"
40;"D";"CHYCHRUN, Jeff";"1986-91"
6;"D";"CHYCHRUN, Jeff";"1986-91"
36;"C";"CLARKE, Bobby";"1969-84"
16;"C";"CLARKE, Bobby";"1969-84"
15;"C";"CLEMENT, Bill";"1971-75"
10;"C";"CLEMENT, Bill";"1971-75"
5;"D";"COBURN, Braydon";"2006-**"
44;"D/LW";"COCHRANE, Glen";"1978-79, 81-84"
9;"D/LW";"COCHRANE, Glen";"1978-79, 81-84"
35;"D/LW";"COCHRANE, Glen";"1978-79, 81-84"
29;"D/LW";"COCHRANE, Glen";"1978-79, 81-84"
77;"D";"COFFEY, Paul";"1996-98"
23;"RW";"COLLINS, Bill";"1976-77"
89;"C";"COMRIE, Mike";"2003-04"
46;"RW";"CONROY, Al";"1991-94"
15;"RW";"CONROY, Al";"1991-94"
22;"C";"CORKUM, Bob";"1995-96"
33;"LW";"COTE, Riley";"2006-10"
32;"LW";"COTE, Riley";"2006-10"
14;"C";"COUTURIER, Sean";"2011-**"
27;"LW";"COWICK, Bruce";"1973-74"
32;"LW/C";"CRAVEN, Murray";"1984-91"
29;"C";"CRISP, Terry";"1972-77"
15;"C";"CRISP, Terry";"1972-77"
44;"D";"CRONIN, Shawn";"1992-93"
3;"D";"CROSSMAN, Doug";"1983-88"
26;"RW";"CROWE, Phil";"1995-96"
14;"C";"CULLEN, Matt";"2006-07"
12;"RW";"CUMMINS, Jim";"1993-94"
21;"C";"CUNNINGHAM, Jimmy";"1977-78"
19;"LW";"DAIGLE, Alexandre";"1997-99"
11;"LW";"DAIGLE, Alexandre";"1997-99"
15;"D";"DAIGNEAULT, Jean-Jacques";"1986-88"
2;"D";"DAILEY, Bob";"1976-82"
24;"C";"DALLMAN, Rod";"1991-92"
49;"G";"D’AMOUR, Marc";"1988-89"
46;"RW";"DANIELS, Kimbi";"1990-92"
14;"RW";"DANIELS, Kimbi";"1990-92"
8;"LW";"DANIELS, Scott";"1996-97"
22;"LW";"DANIELS, Scott";"1996-97"
11;"C";"DARBY, Craig";"1996-98"
14;"C";"DARBY, Craig";"1996-98"
29;"LW";"DEAN, Barry";"1977-79"
43;"D";"DELMORE, Andy";"1998-01"
37;"D";"DESJARDINS, Eric";"1994-06"
20;"RW";"DiMAIO, Rob";"1993-96"
9;"RW";"DiMAIO, Rob";"1993-96"
15;"RW";"DIMITRAKOS, Niko";"2005-07"
20;"RW";"DINEEN, Kevin";"1991-96"
11;"RW";"DINEEN, Kevin";"1991-96"
45;"LW";"DIONNE, Gilbert";"1994-96"
20;"RW";"DIVISEK, Tomas";"2000-02"
7;"RW";"DOBBIN, Brian";"1986-92"
18;"RW";"DOBBIN, Brian";"1986-92"
20;"C";"DOPITA, Jiri";"2001-02"
24;"RW";"DORNHOEFER, Gary";"1967-78"
12;"RW";"DORNHOEFER, Gary";"1967-78"
34;"C";"DOWD, Jim";"2007-08"
9;"RW";"DOWNIE, Steve";"2007-09, 13-14"
27;"RW";"DOWNIE, Steve";"2007-09, 13-14"
23;"C";"DROLET, Rene";"1971-72"
26;"RW";"DRUCE, John";"1995-98"
35;"G";"DUCHESNE, Jeremy";"2009-10"
19;"D";"DUCHESNE, Steve";"1991-92, 98-99"
28;"D";"DUCHESNE, Steve";"1991-92, 98-99"
25;"D";"DUCHESNE, Steve";"1991-92, 98-99"
32;"C";"DUNLOP, Blake";"1977-79"
28;"D";"DUPONT, Andre";"1972-80"
6;"D";"DUPONT, Andre";"1972-80"
66;"LW";"DUPRE, Yanick";"1991-92, 94-96"
15;"LW";"DUPRE, Yanick";"1991-92, 94-96"
18;"LW";"DUPRE, Yanick";"1991-92, 94-96"
9;"D";"DVORAK, Miroslav";"1982-85"
24;"D";"DYKHUIS, Karl";"1994-97, 98-00"
29;"D";"DYKHUIS, Karl";"1994-97, 98-00"
55;"LW";"EAGER, Ben";"2005-08"
44;"D";"EATON, Mark";"1999-00"
21;"D";"EDESTRAND, Darryl";"1969-70"
9;"C";"EKLUND, Pelle";"1985-94"
23;"RW";"ELLISON, Matt";"2005-07"
36;"RW";"ELLISON, Matt";"2005-07"
29;"G";"EMERY, Ray";"2009-10, 2013-**"
26;"D";"EMINGER, Steve";"2008-09"
6;"D";"ERIKSSON, Thomas";"1980-82, 83-86"
8;"D";"ERIKSSON, Thomas";"1980-82, 83-86"
27;"D";"ERIKSSON, Thomas";"1980-82, 83-86"
42;"G";"ESCHE, Robert";"2002-07"
15;"C";"EVANS, Doug";"1992-93"
23;"C";"EVANS, John";"1978-79, 80-81, 82-83"
25;"C";"EVANS, John";"1978-79, 80-81, 82-83"
15;"RW";"FALLOON, Pat";"1995-98"
36;"LW";"FAUST, Andre";"1992-94"
1;"G";"FAVELL, Doug";"1967-73"
52;"LW";"FEDORUK, Todd";"2000-04, 06-07"
29;"LW";"FEDORUK, Todd";"2000-04, 06-07"
26;"LW";"FEDOTENKO, Ruslan";"2000-02, 12-13"
18;"RW";"FEDYK, Brent";"1992-96"
39;"D";"FENYVES, Dave";"1987-92"
25;"D";"FINLEY, Jeff";"1993-94"
7;"C";"FISHER, Craig";"1989-91"
15;"C";"FISHER, Craig";"1989-91"
8;"D";"FITZPATRICK, Rory";"2007-08"
32;"LW";"FITZPATRICK, Ross";"1982-86"
22;"LW";"FITZPATRICK, Ross";"1982-86"
34;"LW";"FITZPATRICK, Ross";"1982-86"
39;"LW";"FITZPATRICK, Ross";"1982-86"
9;"LW";"FLEMING, Reggie";"1969-70"
21;"RW";"FLETT, Bill";"1971-74"
43;"C";"FLOCKHART, Ron";"1980-83"
11;"C";"FLOCKHART, Ron";"1980-83"
22;"D/LW";"FOLEY, Rick";"1971-72"
48;"LW";"FORBES, Colin";"1996-99"
12;"LW";"FORBES, Colin";"1996-99"
21;"C";"FORSBERG, Peter";"2005-07"
44;"D";"FOSTER, Corey";"1991-92"
3;"D";"FOSTER, Kurtis";"2011-13"
35;"G";"FOSTER, Norm";"(DNP)"
29;"LW";"FOTIU, Nick";"1987-88"
45;"C";"FREER, Mark";"1986-92"
37;"C";"FREER, Mark";"1986-92"
51;"D";"FRITSCH, Jamie";"2008-09"
35;"G";"FROESE, Bob";"1982-87"
12;"LW";"GAGNE, Simon";"1999-2010,12-13"
3;"D";"GALLEY, Garry";"1991-95"
30;"G";"GAMBLE, Bruce";"1970-72"
23;"C";"GARDNER, Dave";"1979-80"
23;"D";"GAUTHIER, Denis";"2005-08"
5;"D";"GAUTHIER, Jean";"1967-68"
20;"LW";"GENDRON, Jean-Guy";"1968-72"
11;"LW";"GENDRON, Jean-Guy";"1968-72"
27;"D";"GERVAIS, Bruno";"2012-14"
75;"D";"GILL, HAL";"2013-14"
21;"RW";"GILLEN, Don";"1979-80"
34;"LW";"GILLIS, Jere";"1986-87"
30;"(DNP)";"GILLOW, Russ";"1971-72"
49;"(DNP)";"GILMOUR, Darryl";"1987-88"
56;"RW";"GIROUX, Claude";"2007-**"
28;"RW";"GIROUX, Claude";"2007-**"
4;"D";"GOODENOUGH, Larry";"1974-77"
23;"D";"GOODENOUGH, Larry";"1974-77"
5;"D";"GOODENOUGH, Larry";"1974-77"
29;"D";"GOODENOUGH, Larry";"1974-77"
22;"RW";"GORENCE, Tom";"1978-83"
36;"RW";"GORENCE, Tom";"1978-83"
52;"LW";"GRANT, Triston";"2006-08"
55;"C";"GRATTON, Chris";"1997-99"
77;"C";"GRATTON, Chris";"1997-99"
46;"LW";"GRATTON, Josh";"2005-06, 2008-09"
24;"LW";"GRATTON, Josh";"2005-06, 2008-09"
35;"G";"GREENLAY, Mike";"(DNP)"
65;"LW";"GREENTREE, Kyle";"2007-08"
15;"RW";"GREIG, Mark";"1998-01, 2002-03"
23;"RW";"GREIG, Mark";"1998-01, 2002-03"
9;"RW";"GREIG, Mark";"1998-01, 2002-03"
32;"D";"GRENIER, Martin";"2006-08"
8;"D";"GROSSMANN, Nicklas";"2012-**"
25;"RW";"GUAY, Paul";"1983-85"
34;"RW";"GUAY, Paul";"1983-85"
65;"D";"GUENIN, Nate";"2006-09"
29;"D";"GUENIN, Nate";"2006-09"
29;"D";"GUSTAFSSON, Erik";"2010-14"
11;"C";"HACHBORN, Len";"1983-85"
36;"C";"HACHBORN, Len";"1983-85"
33;"G";"HACKETT, Jeff";"2003-04"
17;"D";"HALE, Larry";"1968-72"
23;"D";"HALE, Larry";"1968-72"
19;"D";"HALE, Larry";"1968-72"
18;"RW";"HALL, Adam";"2012-14"
5;"D";"HALLER, Kevin";"1994-97"
14;"LW";"HAMEL, Denis";"2006-07"
26;"C";"HANDZUS, Michal";"2002-06"
6;"D";"HANNA, John";"1967-68"
14;"RW";"HANNIGAN, Pat";"1967-69"
16;"RW";"HANNIGAN, Pat";"1967-69"
34;"RW";"HARDING, Jeff";"1988-90"
25;"D";"HARRIS, Ted";"1974-75"
19;"LW";"HARTNELL, Scott";"2007-14"
2;"D";"HATCHER, Derian";"2005-09"
18;"C";"HAWERCHUK, Dale";"1995-97"
20;"D";"HAWGOOD, Greg";"1992-94"
38;"RW";"HEALY, Paul";"1996-98"
19;"LW";"HEISKALA, Earl";"1968-71"
27;"G";"HEXTALL, Ron";"1986-92, 94-99"
17;"RW";"HICKS, Wayne";"1967-68"
37;"LW";"HILL, Al";"1976-82, 86-88"
15;"LW";"HILL, Al";"1976-82, 86-88"
28;"LW";"HILL, Al";"1976-82, 86-88"
36;"LW";"HILL, Al";"1976-82, 86-88"
3;"D";"HILLMAN, Larry";"1969-71"
6;"D";"HILLMAN, Wayne";"1969-73"
27;"LW";"HLAVAC, Jan";"2001-02"
10;"LW";"HLUSHKO, Todd";"1993-94"
18;"C";"HOEKSTRA, Ed";"1967-68"
24;"D";"HOFFMEYER, Bob";"1981-83"
34;"D";"HOFFMEYER, Bob";"1981-83"
35;"D";"HOFFMEYER, Bob";"1981-83"
68;"G";"HOFFORT, Bruce";"1989-92"
30;"G";"HOFFORT, Bruce";"1989-92"
41;"D";"HOLAN, Milos";"1993-94"
17;"RW";"HOLMGREN, Paul";"1975-84"
34,22;"C";"HOLMSTROM, Ben";"2010-14"
24;"D/RW";"HOLT, Randy";"1983-84"
43;"LW";"HORACEK, Tony";"1989-92"
21;"LW";"HORACEK, Tony";"1989-92"
17;"D";"HOSPODAR, Ed";"1984-85, 86-87"
26;"C";"HOSTAK, Martin";"1990-92"
35;"G";"HOULE, Martin";"2006-08"
2;"D";"HOWE, Mark";"1982-92"
8;"LW";"HOYDA, Dave";"1977-79"
21;"C";"HUBACEK, Petr";"2000-01"
47;"D";"HUBER, Willie";"1987-88"
44;"D";"HUBER, Willie";"1987-88"
5;"D";"HUFFMAN, Kerry";"1986-92, 95-96"
2;"D";"HUFFMAN, Kerry";"1986-92, 95-96"
5;"D";"HUGHES, Brent";"1970-73"
8;"RW";"HULL, Jody";"1998-99, 99-01"
11;"RW";"HULL, Jody";"1998-99, 99-01"
23;"D";"HUSKINS, Kent";"2012-13"
40;"G";"HUTTON, Carter";"(DNP)"
26;"D";"HYNES, Gord";"1992-93"
30;"G";"INNESS, Gary";"1975-77"
68;"RW";"JAGR, Jaromir";"2011-12"
45;"RW";"JENSEN, Chris";"1989-92"
14;"RW";"JENSEN, Chris";"1989-92"
33;"G";"JENSEN, Darren";"1984-86"
30;"G";"JENSEN, Darren";"1984-86"
21;"C";"JOHNSON, Jimmy";"1968-72"
20;"C";"JOHNSON, Jimmy";"1968-72"
5;"D";"JOHNSSON, Kim";"2001-06"
47;"LW";"JONES, Brad";"1991-92"
20;"RW";"JONES, Keith";"1998-01"
51;"D";"JONES, Randy";"2003-09"
29;"D";"JONES, Randy";"2003-09"
6;"D";"JONES, Randy";"2003-09"
43;"D";"JONSSON, Lars";"2006-08"
24;"D";"JOSEPH, Chris";"1997-99"
2;"D";"JOSEPH, Chris";"1997-99"
25;"D";"JOSEPH, Chris";"1997-99"
20;"C";"JOYAL, Eddie";"1971-72"
12;"LW";"JUHLIN, Patrik";"1994-96"
18;"RW";"KALLIO, Tomi";"2002-03"
46;"LW";"KALINSKI, Jon";"2008-10"
37;"LW";"KALINSKI, Jon";"2008-10"
21;"LW";"KANE, Boyd";"2003-04, 06-09"
28;"LW";"KANE, Boyd";"2003-04, 06-09"
11;"LW";"KANE, Boyd";"2003-04, 06-09"
24;"LW";"KAPANEN, Sami";"2002-08"
15;"C";"KASPER, Steve";"1991-93"
36;"RW";"KAVANAGH, Pat";"2005-06"
23;"LW/C";"KEENAN, Larry";"1971-72"
9;"LW";"KELLY, Bob";"1970-80"
22;"C";"KENNEDY, Forbes";"1967-70"
12;"C/RW";"KERR, Tim";"1980-91"
26;"C";"KINDRACHUK, Orest";"1972-78"
20;"RW";"KLATT, Trent";"1995-99"
22;"RW";"KNUBLE, Mike";"2005-09, 2012-13"
9;"RW";"KNUBLE, Mike";"2005-09, 2012-13"
34;"D";"KONAN, Matthew";"2012-**"
6;"D";"KORDIC, Dan";"1991-92, 93-94, 95-99"
21;"D";"KORDIC, Dan";"1991-92, 93-94, 95-99"
25;"LW";"KOVALENKO, Andrei";"1998-99"
15;"LW";"KOVALENKO, Andrei";"1998-99"
2;"D";"KRAJICEK, Lukas";"2010"
13;"D";"KUBINA, Pavel";"2012"
2;"D";"KUCERA, Frantisek";"1996-97"
28;"D";"KUKKONEN, Lasse";"2006-09"
3;"D";"KUKKONEN, Lasse";"2006-09"
35;"G";"KUNTAR, Les";"(DNP)"
36;"LW";"KUSHNER, Dale";"1990-92"
10;"LW";"KUSHNER, Dale";"1990-92"
8;"LW";"KUSHNER, Dale";"1990-92"
15;"LW";"KUSHNER, Dale";"1990-92"
68;"RW";"LACOMBE, Normand";"1990-91"
36;"RW";"LACOMBE, Normand";"1990-91"
20;"RW";"LACOMBE, Normand";"1990-91"
15;"C";"LACROIX, Andre";"1967-71"
