jersey_number;"position";"player";"years_active"
7;"C";"LACROIX, Andre";"1967-71"
32;"LW";"LACROIX, Daniel";"1996-98"
33;"G";"LaFOREST, Mark";"1987-89"
16;"LW";"LAFORGE, Claude";"1967-68"
5;"RW";"LAJEUNESSE, Serge";"1973-75"
9;"R";"LALIBERTE, David";"2009-10"
22;"C";"LAMB, Mark";"1993-95"
37;"C";"LAMOUREUX, Mitch";"1987-89"
18;"C";"LANGKOW, Daymond";"1998-01"
39;"D";"LANK, Jeff";"1999-00"
14;"RW";"LAPERRIERE, Ian";"2009-12"
13;"C";"LAPOINTE, Claude";"2002-04"
5;"D";"LAPOINTE, Rick";"1976-79"
33;"G";"LAROCQUE, Michel";"1982-84"
62;"D";"LATAL, Jiri";"1989-92"
11;"D";"LATAL, Jiri";"1989-92"
21;"C";"LAUGHTON, Scott";"2012-**"
38;"D";"LAURIDSEN, Oliver";"2012-**"
47;"RW";"LAW, Kirby";"2000-01, 2002-04"
18;"LW";"LAWLESS, Paul";"1987-88"
5;"RW";"LEACH, Reggie";"1974-82"
27;"RW";"LEACH, Reggie";"1974-82"
40;"C";"LECAVALIER, Vincent";"2013-**"
10;"LW";"LeCLAIR, John";"1994-04"
23;"LW";"LEFEBVRE, Guillaume";"2001-03"
17;"LW";"LEFEBVRE, Guillaume";"2001-03"
49;"G";"LEIGHTON, Michael";"2006-07, 2009-13"
22;"LW";"LEINO, Ville";"2009-11"
28;"G";"LEMELIN, Rejean";"(DNP)"
18;"LW";"LESUK, Bill";"1970-72"
6;"D";"LILJA, Andreas";"2011-13"
31;"G";"LINDBERGH, Pelle";"1981-86"
88;"C";"LINDROS, Eric";"1992-00"
26;"C";"LINSEMAN, Ken";"1978-82, 89-90"
14;"C";"LINSEMAN, Ken";"1978-82, 89-90"
18;"C";"LINSEMAN, Ken";"1978-82, 89-90"
35;"G";"LITTLE, Neil";"1996-04"
23;"LW";"LOMAKIN, Andrei";"1991-93"
18;"LW";"LONSBERRY, Ross";"1971-78"
15;"RW";"LUCAS, Danny";"1978-79"
15;"RW";"LUPUL, Joffrey";"2007-09"
25;"LW";"MacADAM, Al";"1973-74"
47;"D";"MacDONALD, Andrew";"2013-**"
19;"LW";"MacLEISH, Rick";"1970-81, 83-84"
21;"LW";"MacLEISH, Rick";"1970-81, 83-84"
34;"C";"MacNEIL, Ian";"2002-03"
19;"D";"MacSWEYN, Ralph";"1968-72"
4;"D";"MacSWEYN, Ralph";"1968-72"
21;"D";"MacSWEYN, Ralph";"1968-72"
24;"D";"MacSWEYN, Ralph";"1968-72"
14;"C";"MacTAVISH, Craig";"1994-96"
20;"LW";"MAGUIRE, Kevin";"1989-90"
3;"D";"MAIR, Jimmy";"1970-72"
25;"D";"MAIR, Jimmy";"1970-72"
43;"D";"MALGUNAS, Stewart";"1993-95"
23;"D";"MALGUNAS, Stewart";"1993-95"
2;"D";"MALAKHOV, Vladimir";"2003-04"
28;"C";"MANDERVILLE, Kent";"1999-02"
15;"LW";"MANELUK, Mike";"1998-99, 99-00"
14;"LW";"MANELUK, Mike";"1998-99, 99-00"
23;"D";"MANNING, Brandon";"2012-**"
8;"D";"MANTHA, Moe";"1988-89, 91-92"
42;"D";"MANTHA, Moe";"1988-89, 91-92"
55;"D";"MARKOV, Danny";"2003-04"
8;"D";"MARSH, Brad";"1981-88"
46;"D";"MARSHALL, Kevin";"2011-12"
35;"G";"MASON, Steve";"2012-**"
24;"D";"McALLISTER, Chris";"2000-03"
9;"LW";"McAMMOND, Dean";"2000-01"
25;"D";"McCARTHY, Kevin";"1977-79, 85-87"
36;"D";"McCARTHY, Kevin";"1977-79, 85-87"
5;"D";"McCARTHY, Kevin";"1977-79, 85-87"
21;"RW";"McCARTHY, Sandy";"1998-00"
10;"D";"McCRIMMON, Brad";"1982-87"
27;"D";"McGILL, Ryan";"1992-95"
29;"D";"McGILL, Ryan";"1992-95"
3;"D";"McGILLIS, Dan";"1997-03"
15;"LW";"McGINN, Tye";"2012-14"
29;"D";"McILHARGEY, Jack";"1974-77, 79-81"
30;"G";"McLEOD, Don";"1971-72"
24;"G";"McLEOD, Don";"1971-72"
23;"C";"MEEHAN, Gerry";"1968-69"
19;"RW";"MELLANBY, Scott";"1985-91"
40;"RW";"MELOCHE, Eric";"2006-07"
41;"D";"MESZAROS, Andrej";"2010-14"
13;"C";"METROPOLIT, Glen";"2008-09"
48;"D";"MEYER, Freddy";"2003-07"
34;"D";"MEYER, Freddy";"2003-07"
35;"RW";"MICHAYLUK, Dave";"1981-83"
13;"RW";"MICHAYLUK, Dave";"1981-83"
15;"RW";"MICKEY, Larry";"1971-72"
4;"D";"MISZUK, John";"1968-70"
26;"D";"MODRY, Jaroslav";"2007-08"
36;"LW";"MOKOSAK, Carl";"1985-86"
22;"C";"MONTGOMERY, Jim";"1994-96"
39;"G";"MOORE, Robbie";"1978-80"
21;"RW";"MORRISON, Gary";"1979-82"
8;"RW";"MORRISON, Lew";"1969-72"
33;"G";"MRAZEK, Jerome";"1975-76"
41;"LW";"MULVENNA, Glenn";"1992-93"
67;"G";"MUNROE, Scott (DNP)";"2006-09"
3;"D";"MURPHY, Gord";"1988-92"
39;"C";"MURRAY, Marty";"2001-03"
39;"C";"MURRAY, Mike";"1987-88"
23;"LW";"MURRAY, Pat";"1990-92"
24;"LW";"MURRAY, Pat";"1990-92"
25;"D";"MURRAY, Terry";"1975-77, 78-79, 80-81"
24;"D";"MURRAY, Terry";"1975-77, 78-79, 80-81"
18;"RW";"MYHRES, Brantt";"1997-98"
31;"G";"MYRE, Phil";"1979-81"
42;"LW";"NACHBAUR, Don";"1985-90"
5;"D";"NATTRESS, Ric";"1992-93"
93;"C";"NEDVED, Petr";"2005-07"
45;"C";"NEWBURY, Kris";"2013-14"
44;"D";"NIINIMAA, Janne";"1996-98"
30;"G";"NIITTYMAKI, Antero";"2003-09"
14;"RW";"NODL, Andreas";"2008-2011"
15;"RW";"NODL, Andreas";"2008-2011"
22;"RW";"NOLET, Simon";"1967-74"
21;"RW";"NOLET, Simon";"1967-74"
14;"RW";"NOLET, Simon";"1967-74"
17;"RW";"NOLET, Simon";"1967-74"
77;"C";"OATES, Adam";"2001-02"
29;"LW";"ODJICK, Gino";"1999-01"
6;"D";"O’DONNELL, Sean";"2010-11"
49;"G";"OUELLET, Maxime";"2000-01"
17;"LW";"OSBURN, Randy";"1974-75"
29;"C";"OTTO, Joel";"1995-98"
21;"RW";"PADDOCK, John";"1976-77, 79-80, 82-83"
12;"RW";"PADDOCK, John";"1976-77, 79-80, 82-83"
32;"RW";"PADDOCK, John";"1976-77, 79-80, 82-83"
20;"RW";"PAIEMENT, Rosaire";"1967-70"
18;"RW";"PAIEMENT, Rosaire";"1967-70"
19;"RW";"PAIEMENT, Rosaire";"1967-70"
30;"G";"PARENT, Bernie";"1967-71, 73-79"
1;"G";"PARENT, Bernie";"1967-71, 73-79"
77;"D";"PARENT, Ryan";"2006-10"
7;"LW";"PARIZEAU, Michel";"1971-72"
15;"C";"PARK, Richard";"1998-99"
12;"C";"PASLAWSKI, Greg";"1992-93"
6;"LW";"PATERSON, Joe";"1984-85"
28;"LW";"PATERSON, Joe";"1984-85"
34;"D";"PATTERSON, Dennis";"1979-80"
41;"LW";"PEDERSON, Mark";"1990-93"
14;"LW";"PEDERSON, Mark";"1990-93"
33;"G";"PEETERS, Pete";"1978-82, 89-91"
49;"G";"PELLETIER, Jean-Marc";"1998-00"
19;"D";"PELLETIER, Roger";"1967-68"
22;"RW";"PELUSO, Mike";"2003-04"
15;"C";"PETERS, Garry";"1967-71"
8;"D";"PETIT, Michel";"1996-97"
41;"D";"PICARD, Alexandre";"2005-08"
29;"D";"PICARD, Alexandre";"2005-08"
45;"D";"PICARD, Alexandre";"2005-08"
42;"LW";"PICARD, Michel";"2000-01"
44;"D";"PITKANEN, Joni";"2003-07"
38;"C";"PLANTE, Derek";"2000-01"
25;"RW";"PLANTE, Pierre";"1971-73"
20;"RW";"PLANTE, Pierre";"1971-73"
11;"LW";"PLETKA, Vaclav";"2001-02"
25;"LW";"PODIEN, Shjon";"1994-99"
11;"C";"POTULNY, Ryan";"2005-08"
25;"D";"POTVIN, Jean";"1971-73"
34;"C";"POULIN, Dave";"1982-90"
20;"C";"POULIN, Dave";"1982-90"
36;"C";"POWE, Darroll";"2008-11"
18;"LW";"PRESTON, Yves";"1978-79, 80-81"
25;"C";"PRIMEAU, Keith";"1999-06"
28;"D";"PRINTZ, David";"2005-07"
54;"D";"PRINTZ, David";"2005-07"
20;"D";"PRONGER, Chris";"2009-**"
14;"LW";"PROPP, Brian";"1979-90"
26;"LW";"PROPP, Brian";"1979-90"
45;"C";"PROSPAL, Vaclav";"1996-98, 2007-08"
40;"C";"PROSPAL, Vaclav";"1996-98, 2007-08"
27;"C";"PYORALA, Mika";"2009-10"
14;"C";"QUINN, Dan";"1991-92, 95-96"
10;"C";"QUINN, Dan";"1991-92, 95-96"
11;"C";"QUINN, Dan";"1991-92, 95-96"
29;"D";"RACINE, Yves";"1993-94"
60;"RW";"RADUNS, Nate";"2008-09"
19;"RW";"RADIVOJEVIC, Branko";"2003-06"
12;"LW";"RAFFL, Michael";"2013-**"
28;"D";"RAGNARSSON, Marcus";"2002-04"
5;"D";"RAMAGE, Rob";"1993-94"
19;"LW";"RANHEIM, Paul";"2000-03"
3;"D";"RATHJE, Mike";"2005-09"
24;"RW";"READ, Matt";"2011-**"
14;"LW";"READY, Ryan";"2005-06"
8;"RW";"RECCHI, Mark";"1991-95, 98-04"
11;"RW";"RECCHI, Mark";"1991-95, 98-04"
26;"RW";"REID, Darren";"2006-08"
19;"RW";"RENBERG, Mikael";"1993-97, 98-00"
33;"G";"RESCH, Glenn";"1985-87"
18;"C";"RICCI, Mike";"1990-92"
18;"C";"RICHARDS, Michael";"2005-11"
22;"D";"RICHARDSON, Luke";"1997-02"
34;"D";"RICHTER, Dave";"1985-86"
5;"D";"RICHTER, Dave";"1985-86"
36;"C";"RINALDO, Zac";"2011-**"
31;"LW";"RITCHIE, Bob";"1976-77"
36;"D";"ROBERTS, Gordie";"1987-88"
27;"C";"ROBITAILLE, Randy";"2006-07"
9;"RW";"ROCHEFORT, Leon";"1967-69"
97;"C";"ROENICK, Jeremy";"2001-04"
42;"RW";"ROMANIUK, Russ";"1995-96"
48;"D";"ROOT, Bill";"1987-88"
34;"D";"ROOT, Bill";"1987-88"
37;"D";"ROSEHILL, Jay";"2012-**"
42;"C";"ROSS, Jared";"2008-10"
10;"LW";"ROUPE, Magnus";"1987-88"
33;"G";"ROUSSEL, Dominic";"1991-96, 96-97"
36;"D";"RUMBLE, Darren";"1990-92, 95-97"
3;"D";"RUMBLE, Darren";"1990-92, 95-97"
5;"D";"RUMBLE, Darren";"1990-92, 95-97"
40;"RW";"RUZICKA, Stefan";"2005-08"
9;"RW";"RUZICKA, Stefan";"2005-08"
15;"RW";"RUZICKA, Stefan";"2005-08"
14;"RW";"RUZICKA, Stefan";"2005-08"
47;"D";"SABOL, Shaun";"1989-90"
15;"RW";"SACCO, Joe";"2002-03"
25;"RW";"SALESKI, Don";"1971-79"
11;"RW";"SALESKI, Don";"1971-79"
28;"D";"SAMUELSSON, Kjell";"1986-92, 95-98"
55;"D";"SAMUELSSON, Ulf";"1999-00"
50;"D";"SANDELIN, Scott";"1990-91"
8;"LW";"SANDERSON, Geoff";"2006-07"
21;"RW";"SARRAZIN, Dick";"1968-70, 71-72"
24;"RW";"SARRAZIN, Dick";"1968-70, 71-72"
27;"C";"SAVAGE, Andre";"2002-03"
49;"LW";"SAVAGE, Brian";"2005-06"
47;"D";"SBISA, Luca";"2008-09"
10;"C";"SCHENN, Brayden";"2011-**"
22;"D";"SCHENN, Luke";"2012-**"
10;"RW";"SCHMAUTZ, Cliff";"1970-71"
22;"LW";"SCHOCK, Danny";"1970-71"
25;"LW";"SCHULTZ, Dave";"1971-76"
8;"LW";"SCHULTZ, Dave";"1971-76"
11;"C";"SEABROOKE, Glen";"1986-89"
21;"LW";"SECORD, Al";"1988-89"
36;"D";"SEIDENBERG, Dennis";"2002-06"
28;"D";"SEIDENBERG, Dennis";"2002-06"
10;"LW";"SELBY, Brit";"1967-69"
34;"C";"SEMENOV, Anatoli";"1994-96"
44;"C";"SEMENOV, Anatoli";"1994-96"
32;"LW";"SESTITO, Tom";"2012-13"
30;"G";"SETTLEMYRE, Dave";"(DNP)"
51;"C";"SHARP, Patrick";"2002-06"
11;"C";"SHARP, Patrick";"2002-06"
18;"C";"SHARP, Patrick";"2002-06"
32;"C";"SHARP, Patrick";"2002-06"
9;"C";"SHARP, Patrick";"2002-06"
45;"LW";"SHELLEY, Jody";"2010-13"
21;"RW";"SIKLENKA, Mike";"2002-03"
11;"C";"SILLINGER, Mike";"1997-99"
11;"RW";"SIM, Jon";"2005-06"
17;"RW";"SIMMONDS, Wayne";"2011-**"
48;"LW";"SIMPSON, Reid";"1991-92"
23;"L/RW";"SINISALO, Ilkka";"1981-90"
21;"RW";"SIROIS, Bob";"1974-75"
9;"C";"SITTLER, Darryl";"1982-84"
27;"C";"SITTLER, Darryl";"1982-84"
15;"C";"SKALDE, Jarrod";"2001-02"
43;"D";"SKOLNEY, Wade";"2005-06"
40;"D";"SLOANE, David";"2008-09"
15;"D";"SLANEY, John";"2001-02, 2003-04"
45;"D";"SLANEY, John";"2001-02, 2003-04"
24;"LW";"SMITH, Derrick";"1984-91"
21;"D";"SMITH, Jason";"2007-08"
24;"D";"SMITH, Steve";"1981-82, 84-87"
5;"D";"SMITH, Steve";"1981-82, 84-87"
40;"D";"SMYTH, Greg";"1986-88"
6;"D";"SMYTH, Greg";"1986-88"
30;"G";"SNOW, Garth";"1995-98"
14;"C";"SNUGGERUD, Dave";"1992-93"
30;"G";"SODERSTROM, Tommy";"1992-94"
20;"LW";"SOMIK, Radovan";"2002-04"
30;"G";"ST.CROIX, Rick";"1977-83"
42;"D";"ST.JACQUES, Bruno";"2001-03"
22;"D";"ST.JACQUES, Bruno";"2001-03"
23;"RW";"STANKIEWICZ, Myron";"1968-69"
6;"D";"STANLEY, Allan";"1968-69"
28;"D";"STANLEY, Daryl";"1983-84, 85-87"
34;"D";"STANLEY, Daryl";"1983-84, 85-87"
29;"D";"STANLEY, Daryl";"1983-84, 85-87"
35;"G";"STEPHENSON, Wayne";"1974-79"
41;"D";"STEVENS, John";"1986-88"
25;"LW";"STEVENS, Kevin";"2000-01"
27;"RW";"STEVENSON, Turner";"2005-06"
44;"C";"STOCK, P.J.";"2000-01"
35;"G";"STORR, Jamie";"(DNP)"
44;"C";"STOTHERS, Mike";"1984-88"
19;"C";"STRATTON, Art";"1967-69"
32;"D";"STREIT, Mark";"2013-**"
15;"LW";"SULLIMAN, Doug";"1988-90"
11;"LW";"SUTHERLAND, Bill";"1967-71"
10;"LW";"SUTHERLAND, Bill";"1967-71"
15;"RW";"SUTTER, Rich";"1983-86"
14;"C";"SUTTER, Ron";"1982-91"
4;"D";"SUZOR, Mark";"1976-77"
3;"D";"SVOBODA, Petr";"1994-99"
23;"D";"SVOBODA, Petr";"1994-99"
22;"RW";"SWARBRICK, George";"1970-71"
23;"D";"SYKORA, Michal";"2000-01"
26;"D";"SYVRET, Danny";"2008-11, 12-13"
25;"C";"TALBOT, Maxime";"2011-14"
27;"C";"TALBOT, Maxime";"2011-14"
30;"G";"TAYLOR, Bobby";"1971-76"
35;"C";"TAYLOR, Mark";"1981-83"
15;"C";"TAYLOR, Mark";"1981-83"
5;"D";"TERTYSHNY, Dmitri";"1998-99"
6;"D";"THERIEN, Chris";"1994-04, 2005-06"
25;"LW";"THORESEN, Patrick";"2007-08"
17;"RW";"TIBBETTS, Billy";"2001-02"
2;"D";"TILEY, Brad";"2000-01"
3;"D";"TIMANDER, Mattias";"2003-04"
46;"D";"TIMONEN, Jussi";"2006-07"
44;"D";"TIMONEN, Kimmo";"2007-**"
14;"C";"TIPPETT, Dave";"1993-94"
22;"RW";"TOCCHET, Rick";"1984-92, 99-02"
92;"RW";"TOCCHET, Rick";"1984-92, 99-02"
55;"D";"TOLLEFSEN, Ole-Kristian";"2009-10"
53;"RW";"TOLPEKO, Denis";"2007-08"
37;"C";"TOOKEY, Tim";"1986-87"
20;"C";"UMBERGER, R.J.";"2005-08"
9;"RW";"UPSHALL, Scottie";"2006-09"
23;"D";"VAANANEN, Ossi";"2008-09"
34;"G";"VANBIESBROUCK, John";"1998-00"
76;"C";"VANDEVELDE, Chris";"2013-**"
23;"D";"VANDERMEER, Jim";"2002-04, 07-08"
26;"D";"VANDERMEER, Jim";"2002-04, 07-08"
2;"D";"VANIMPE, Ed";"1967-76"
21;"LW";"VAN RIEMSDYK, James";"2009-12"
10;"RW";"VERSTEEG, Kris";"2010-11"
43;"RW";"VERVERGAERT, Dennis";"1978-80"
28;"RW";"VERVERGAERT, Dennis";"1978-80"
11;"RW";"VERVERGAERT, Dennis";"1978-80"
43;"C";"VILGRAIN, Claude";"1993-94"
24;"LW";"VOPAT, Roman";"1998-99"
29;"LW";"VOPAT, Roman";"1998-99"
93;"RW";"VORACEK, Jakub";"2011-**"
8;"D";"WALKER, Matt";"2010-13"
36;"C";"WALZ, Wes";"1991-93"
18;"LW";"WARRINER, Todd";"2002-03"
38;"C";"WASHBURN, Steve";"1999-00, 2000-01"
20;"D";"WATSON, Jimmy";"1972-82"
3;"D";"WATSON, Joe";"1967-78"
14;"D";"WATSON, Joe";"1967-78"
2;"D";"WEINRICH, Eric";"2001-04"
7;"D";"WELLS, Jay";"1988-90"
47;"LW";"WELLWOOD, Eric";"2010-14"
54;"RW";"WESENBERG, Brian";"1998-00"
8;"D";"WESLEY, Blake";"1979-81"
6;"D";"WESLEY, Blake";"1979-81"
14;"C";"WHITE, Peter";"1998-01, 2003-04"
15;"C";"WHITE, Peter";"1998-01, 2003-04"
15;"C";"WHITE, Todd";"1999-00"
23;"C";"WHITE, Todd";"1999-00"
24;"D";"WILKIE, Bob";"1993-94"
35;"C";"WILLIAMS, Gordie";"1981-83"
34;"C";"WILLIAMS, Gordie";"1981-83"
14;"RW";"WILLIAMS, Justin";"2000-04"
3;"D";"WILSON, Behn";"1978-83"
1;"G";"WILSON, Dunc";"1969-70"
32;"RW";"WINNES, Chris";"1993-94"
35;"G";"WREGGET, Ken";"1988-92"
18;"LW";"WRIGHT, Jamie";"2002-03"
20;"LW";"WRIGHT, Keith";"1967-68"
10;"C";"WRIGHT, Larry";"1971-73, 75-76"
15;"C";"WRIGHT, Larry";"1971-73, 75-76"
21;"C";"WRIGHT, Larry";"1971-73, 75-76"
20;"C";"WRIGHT, Larry";"1971-73, 75-76"
61;"C";"YORK, Mike";"2006-07"
6;"C";"YOUNG, Tim";"1984-85"
30;"G";"YOUNG, Wendell";"1987-88"
2;"D";"YUSHKEVICH, Dmitry";"1992-95, 02-03"
22;"D";"YUSHKEVICH, Dmitry";"1992-95, 02-03"
24;"D";"ZALAPSKI, Zarley";"1999-00"
24;"D";"ZEIDEL, Larry";"1967-69"
26;"LW";"ZELEPUKIN, Valeri";"1998-00"
40;"LW";"ZENT, Jason";"1998-00"
26;"D";"ZETTLER, Rob";"1993-95"
25;"C";"ZEZEL, Peter";"1984-88"
23;"C";"ZHAMNOV, Alexei";"2003-04"
93;"RW";"ZHERDEV, Nikolay";"2010-11"
77;"D";"ZHITNIK, Alexei";"2006-07"
29;"LW";"ZOLNIERCZYK, Harry";"2011-13"
42;"LW";"ZUBRUS, Dainius";"1996-99"
9;"LW";"ZUBRUS, Dainius";"1996-99"
